msa_cod10,msa10_name,year,msa10_pop
10180,"Abilene, TX",1990,148004
10180,"Abilene, TX",2000,160245
10180,"Abilene, TX",2010,165252
10420,"Akron, OH",1990,657526
10420,"Akron, OH",2000,694902
10420,"Akron, OH",2010,703200
10500,"Albany, GA",1990,146574
10500,"Albany, GA",2000,157833
10500,"Albany, GA",2010,157308
10580,"Albany-Schenectady-Troy, NY",1990,809462
10580,"Albany-Schenectady-Troy, NY",2000,825887
10580,"Albany-Schenectady-Troy, NY",2010,870716
10740,"Albuquerque, NM",1990,599416
10740,"Albuquerque, NM",2000,729649
10740,"Albuquerque, NM",2010,887077
10780,"Alexandria, LA",1990,149082
10780,"Alexandria, LA",2000,145035
10780,"Alexandria, LA",2010,153922
10900,"Allentown-Bethlehem-Easton, PA-NJ",1990,686666
10900,"Allentown-Bethlehem-Easton, PA-NJ",2000,740392
10900,"Allentown-Bethlehem-Easton, PA-NJ",2010,821173
11020,"Altoona, PA",1990,130533
11020,"Altoona, PA",2000,129134
11020,"Altoona, PA",2010,127089
11100,"Amarillo, TX",1990,196145
11100,"Amarillo, TX",2000,226522
11100,"Amarillo, TX",2010,249881
11180,"Ames, IA",1990,74252
11180,"Ames, IA",2000,79981
11180,"Ames, IA",2010,89542
11260,"Anchorage, AK",1990,266021
11260,"Anchorage, AK",2000,319605
11260,"Anchorage, AK",2010,380821
11300,"Anderson, IN",1990,130669
11300,"Anderson, IN",2000,133358
11300,"Anderson, IN",2010,131636
11340,"Anderson, SC",1990,145201
11340,"Anderson, SC",2000,165746
11340,"Anderson, SC",2010,187126
11460,"Ann Arbor, MI",1990,282937
11460,"Ann Arbor, MI",2000,322895
11460,"Ann Arbor, MI",2010,344791
11500,"Anniston-Oxford, AL",1990,116035
11500,"Anniston-Oxford, AL",2000,112249
11500,"Anniston-Oxford, AL",2010,118572
11540,"Appleton, WI",1990,174810
11540,"Appleton, WI",2000,201607
11540,"Appleton, WI",2010,225666
11700,"Asheville, NC",1990,308007
11700,"Asheville, NC",2000,369166
11700,"Asheville, NC",2010,424858
12020,"Athens-Clarke County, GA",1990,136025
12020,"Athens-Clarke County, GA",2000,166079
12020,"Athens-Clarke County, GA",2010,192541
12060,"Atlanta-Sandy Springs-Marietta, GA",1990,3069418
12060,"Atlanta-Sandy Springs-Marietta, GA",2000,4247977
12060,"Atlanta-Sandy Springs-Marietta, GA",2010,5268860
12100,"Atlantic City-Hammonton, NJ",1990,224327
12100,"Atlantic City-Hammonton, NJ",2000,252552
12100,"Atlantic City-Hammonton, NJ",2010,274549
12220,"Auburn-Opelika, AL",1990,87261
12220,"Auburn-Opelika, AL",2000,115179
12220,"Auburn-Opelika, AL",2010,140247
12260,"Augusta-Richmond County, GA-SC",1990,435760
12260,"Augusta-Richmond County, GA-SC",2000,499684
12260,"Augusta-Richmond County, GA-SC",2010,556877
12420,"Austin-Round Rock-San Marcos, TX",1990,846229
12420,"Austin-Round Rock-San Marcos, TX",2000,1249769
12420,"Austin-Round Rock-San Marcos, TX",2010,1716289
12540,"Bakersfield-Delano, CA",1990,543484
12540,"Bakersfield-Delano, CA",2000,661661
12540,"Bakersfield-Delano, CA",2010,839631
12580,"Baltimore-Towson, MD",1990,2382178
12580,"Baltimore-Towson, MD",2000,2552998
12580,"Baltimore-Towson, MD",2010,2710489
12620,"Bangor, ME",1990,146601
12620,"Bangor, ME",2000,144919
12620,"Bangor, ME",2010,153923
12700,"Barnstable Town, MA",1990,186605
12700,"Barnstable Town, MA",2000,222230
12700,"Barnstable Town, MA",2010,215888
12940,"Baton Rouge, LA",1990,623840
12940,"Baton Rouge, LA",2000,705951
12940,"Baton Rouge, LA",2010,802484
12980,"Battle Creek, MI",1990,135982
12980,"Battle Creek, MI",2000,137985
12980,"Battle Creek, MI",2010,136146
13020,"Bay City, MI",1990,111723
13020,"Bay City, MI",2000,110157
13020,"Bay City, MI",2010,107771
13140,"Beaumont-Port Arthur, TX",1990,361226
13140,"Beaumont-Port Arthur, TX",2000,385090
13140,"Beaumont-Port Arthur, TX",2010,388745
13380,"Bellingham, WA",1990,127780
13380,"Bellingham, WA",2000,166814
13380,"Bellingham, WA",2010,201140
13460,"Bend, OR",1990,74958
13460,"Bend, OR",2000,115367
13460,"Bend, OR",2010,157733
13740,"Billings, MT",1990,121499
13740,"Billings, MT",2000,138904
13740,"Billings, MT",2010,158050
13780,"Binghamton, NY",1990,264497
13780,"Binghamton, NY",2000,252320
13780,"Binghamton, NY",2010,251725
13820,"Birmingham-Hoover, AL",1990,956879
13820,"Birmingham-Hoover, AL",2000,1052239
13820,"Birmingham-Hoover, AL",2010,1128047
13900,"Bismarck, ND",1990,83831
13900,"Bismarck, ND",2000,94719
13900,"Bismarck, ND",2010,108779
13980,"Blacksburg-Christiansburg-Radford, VA",1990,140690
13980,"Blacksburg-Christiansburg-Radford, VA",2000,151307
13980,"Blacksburg-Christiansburg-Radford, VA",2010,162958
14020,"Bloomington, IN",1990,156671
14020,"Bloomington, IN",2000,175510
14020,"Bloomington, IN",2010,192714
14060,"Bloomington-Normal, IL",1990,129180
14060,"Bloomington-Normal, IL",2000,150433
14060,"Bloomington-Normal, IL",2010,169572
14260,"Boise City-Nampa, ID",1990,319596
14260,"Boise City-Nampa, ID",2000,464840
14260,"Boise City-Nampa, ID",2010,616561
14460,"Boston-Cambridge-Quincy, MA-NH",1990,4133893
14460,"Boston-Cambridge-Quincy, MA-NH",2000,4391347
14460,"Boston-Cambridge-Quincy, MA-NH",2010,4552402
14500,"Boulder, CO",1990,208863
14500,"Boulder, CO",2000,269757
14500,"Boulder, CO",2010,294567
14540,"Bowling Green, KY",1990,87030
14540,"Bowling Green, KY",2000,104166
14540,"Bowling Green, KY",2010,125953
14740,"Bremerton-Silverdale, WA",1990,189726
14740,"Bremerton-Silverdale, WA",2000,231962
14740,"Bremerton-Silverdale, WA",2010,251133
14860,"Bridgeport-Stamford-Norwalk, CT",1990,827645
14860,"Bridgeport-Stamford-Norwalk, CT",2000,882569
14860,"Bridgeport-Stamford-Norwalk, CT",2010,916829
15180,"Brownsville-Harlingen, TX",1990,260120
15180,"Brownsville-Harlingen, TX",2000,335227
15180,"Brownsville-Harlingen, TX",2010,406220
15260,"Brunswick, GA",1990,82205
15260,"Brunswick, GA",2000,93041
15260,"Brunswick, GA",2010,112370
15380,"Buffalo-Niagara Falls, NY",1990,1189288
15380,"Buffalo-Niagara Falls, NY",2000,1170111
15380,"Buffalo-Niagara Falls, NY",2010,1135509
15500,"Burlington, NC",1990,108206
15500,"Burlington, NC",2000,130800
15500,"Burlington, NC",2010,151131
15540,"Burlington-South Burlington, VT",1990,177057
15540,"Burlington-South Burlington, VT",2000,198886
15540,"Burlington-South Burlington, VT",2010,211261
15940,"Canton-Massillon, OH",1990,394107
15940,"Canton-Massillon, OH",2000,406937
15940,"Canton-Massillon, OH",2010,404422
15980,"Cape Coral-Fort Myers, FL",1990,335113
15980,"Cape Coral-Fort Myers, FL",2000,440888
15980,"Cape Coral-Fort Myers, FL",2010,618754
16020,"Cape Girardeau-Jackson, MO-IL",1990,82878
16020,"Cape Girardeau-Jackson, MO-IL",2000,90312
16020,"Cape Girardeau-Jackson, MO-IL",2010,96275
16180,"Carson City, NV",1990,40443
16180,"Carson City, NV",2000,52457
16180,"Carson City, NV",2010,55274
16220,"Casper, WY",1990,61226
16220,"Casper, WY",2000,66533
16220,"Casper, WY",2010,75450
16300,"Cedar Rapids, IA",1990,210640
16300,"Cedar Rapids, IA",2000,237230
16300,"Cedar Rapids, IA",2010,257940
16580,"Champaign-Urbana, IL",1990,202848
16580,"Champaign-Urbana, IL",2000,210275
16580,"Champaign-Urbana, IL",2010,231891
16620,"Charleston, WV",1990,307689
16620,"Charleston, WV",2000,309636
16620,"Charleston, WV",2010,304284
16700,"Charleston-North Charleston-Summerville, SC",1990,506874
16700,"Charleston-North Charleston-Summerville, SC",2000,549031
16700,"Charleston-North Charleston-Summerville, SC",2010,664607
16740,"Charlotte-Gastonia-Rock Hill, NC-SC",1990,1024412
16740,"Charlotte-Gastonia-Rock Hill, NC-SC",2000,1330586
16740,"Charlotte-Gastonia-Rock Hill, NC-SC",2010,1758038
16820,"Charlottesville, VA",1990,143878
16820,"Charlottesville, VA",2000,174012
16820,"Charlottesville, VA",2010,201559
16860,"Chattanooga, TN-GA",1990,433192
16860,"Chattanooga, TN-GA",2000,476497
16860,"Chattanooga, TN-GA",2010,528143
16940,"Cheyenne, WY",1990,73142
16940,"Cheyenne, WY",2000,81607
16940,"Cheyenne, WY",2010,91738
16980,"Chicago-Joliet-Naperville, IL-IN-WI",1990,8182076
16980,"Chicago-Joliet-Naperville, IL-IN-WI",2000,9098316
16980,"Chicago-Joliet-Naperville, IL-IN-WI",2010,9461105
17020,"Chico, CA",1990,182119
17020,"Chico, CA",2000,203170
17020,"Chico, CA",2010,220000
17140,"Cincinnati-Middletown, OH-KY-IN",1990,1844917
17140,"Cincinnati-Middletown, OH-KY-IN",2000,2009632
17140,"Cincinnati-Middletown, OH-KY-IN",2010,2130151
17300,"Clarksville, TN-KY",1990,189278
17300,"Clarksville, TN-KY",2000,232000
17300,"Clarksville, TN-KY",2010,273949
17420,"Cleveland, TN",1990,87356
17420,"Cleveland, TN",2000,104015
17420,"Cleveland, TN",2010,115788
17460,"Cleveland-Elyria-Mentor, OH",1990,2102227
17460,"Cleveland-Elyria-Mentor, OH",2000,2148143
17460,"Cleveland-Elyria-Mentor, OH",2010,2077240
17660,"Coeur d'Alene, ID",1990,69795
17660,"Coeur d'Alene, ID",2000,108685
17660,"Coeur d'Alene, ID",2010,138494
17780,"College Station-Bryan, TX",1990,150998
17780,"College Station-Bryan, TX",2000,184885
17780,"College Station-Bryan, TX",2010,228660
17820,"Colorado Springs, CO",1990,409479
17820,"Colorado Springs, CO",2000,537479
17820,"Colorado Springs, CO",2010,645613
17860,"Columbia, MO",1990,122010
17860,"Columbia, MO",2000,145666
17860,"Columbia, MO",2010,172786
17900,"Columbia, SC",1990,548334
17900,"Columbia, SC",2000,647160
17900,"Columbia, SC",2010,767598
17980,"Columbus, GA-AL",1990,266334
17980,"Columbus, GA-AL",2000,281681
17980,"Columbus, GA-AL",2010,294865
18020,"Columbus, IN",1990,63657
18020,"Columbus, IN",2000,71435
18020,"Columbus, IN",2010,76794
18140,"Columbus, OH",1990,1405148
18140,"Columbus, OH",2000,1612540
18140,"Columbus, OH",2010,1836536
18580,"Corpus Christi, TX",1990,367786
18580,"Corpus Christi, TX",2000,403280
18580,"Corpus Christi, TX",2010,428185
18700,"Corvallis, OR",1990,70795
18700,"Corvallis, OR",2000,78130
18700,"Corvallis, OR",2010,85579
18880,"Crestview-Fort Walton Beach-Destin, FL",1990,143776
18880,"Crestview-Fort Walton Beach-Destin, FL",2000,170498
18880,"Crestview-Fort Walton Beach-Destin, FL",2010,180822
19060,"Cumberland, MD-WV",1990,101643
19060,"Cumberland, MD-WV",2000,102008
19060,"Cumberland, MD-WV",2010,103299
19100,"Dallas-Fort Worth-Arlington, TX",1990,3989495
19100,"Dallas-Fort Worth-Arlington, TX",2000,5161621
19100,"Dallas-Fort Worth-Arlington, TX",2010,6371773
19140,"Dalton, GA",1990,98635
19140,"Dalton, GA",2000,120070
19140,"Dalton, GA",2010,142227
19180,"Danville, IL",1990,88257
19180,"Danville, IL",2000,83919
19180,"Danville, IL",2010,81625
19260,"Danville, VA",1990,108711
19260,"Danville, VA",2000,110156
19260,"Danville, VA",2010,106561
19340,"Davenport-Moline-Rock Island, IA-IL",1990,368151
19340,"Davenport-Moline-Rock Island, IA-IL",2000,376019
19340,"Davenport-Moline-Rock Island, IA-IL",2010,379690
19380,"Dayton, OH",1990,843838
19380,"Dayton, OH",2000,848155
19380,"Dayton, OH",2010,841502
19460,"Decatur, AL",1990,131556
19460,"Decatur, AL",2000,145867
19460,"Decatur, AL",2010,153829
19500,"Decatur, IL",1990,117206
19500,"Decatur, IL",2000,114706
19500,"Decatur, IL",2010,110768
19660,"Deltona-Daytona Beach-Ormond Beach, FL",1990,370710
19660,"Deltona-Daytona Beach-Ormond Beach, FL",2000,443342
19660,"Deltona-Daytona Beach-Ormond Beach, FL",2010,494593
19740,"Denver-Aurora-Broomfield, CO",1990,1667035
19740,"Denver-Aurora-Broomfield, CO",2000,2179368
19740,"Denver-Aurora-Broomfield, CO",2010,2543482
19780,"Des Moines-West Des Moines, IA",1990,416346
19780,"Des Moines-West Des Moines, IA",2000,481394
19780,"Des Moines-West Des Moines, IA",2010,569633
19820,"Detroit-Warren-Livonia, MI",1990,4248699
19820,"Detroit-Warren-Livonia, MI",2000,4452557
19820,"Detroit-Warren-Livonia, MI",2010,4296250
20020,"Dothan, AL",1990,120352
20020,"Dothan, AL",2000,130861
20020,"Dothan, AL",2010,145639
20100,"Dover, DE",1990,110993
20100,"Dover, DE",2000,126697
20100,"Dover, DE",2010,162310
20220,"Dubuque, IA",1990,86403
20220,"Dubuque, IA",2000,89143
20220,"Dubuque, IA",2010,93653
20260,"Duluth, MN-WI",1990,269230
20260,"Duluth, MN-WI",2000,275485
20260,"Duluth, MN-WI",2010,279771
20500,"Durham-Chapel Hill, NC",1990,344620
20500,"Durham-Chapel Hill, NC",2000,426478
20500,"Durham-Chapel Hill, NC",2010,504357
20740,"Eau Claire, WI",1990,137543
20740,"Eau Claire, WI",2000,148337
20740,"Eau Claire, WI",2010,161151
20940,"El Centro, CA",1990,109303
20940,"El Centro, CA",2000,142361
20940,"El Centro, CA",2010,174528
21340,"El Paso, TX",1990,591610
21340,"El Paso, TX",2000,679622
21340,"El Paso, TX",2010,800647
21060,"Elizabethtown, KY",1990,100915
21060,"Elizabethtown, KY",2000,107536
21060,"Elizabethtown, KY",2010,119736
21140,"Elkhart-Goshen, IN",1990,156244
21140,"Elkhart-Goshen, IN",2000,182804
21140,"Elkhart-Goshen, IN",2010,197559
21300,"Elmira, NY",1990,95195
21300,"Elmira, NY",2000,91070
21300,"Elmira, NY",2010,88830
21500,"Erie, PA",1990,275576
21500,"Erie, PA",2000,280845
21500,"Erie, PA",2010,280566
21660,"Eugene-Springfield, OR",1990,282919
21660,"Eugene-Springfield, OR",2000,322969
21660,"Eugene-Springfield, OR",2010,351715
21780,"Evansville, IN-KY",1990,324858
21780,"Evansville, IN-KY",2000,342815
21780,"Evansville, IN-KY",2010,358676
21820,"Fairbanks, AK",1990,77720
21820,"Fairbanks, AK",2000,82840
21820,"Fairbanks, AK",2010,97581
22020,"Fargo, ND-MN",1990,153296
22020,"Fargo, ND-MN",2000,174367
22020,"Fargo, ND-MN",2010,208777
22140,"Farmington, NM",1990,91605
22140,"Farmington, NM",2000,113801
22140,"Farmington, NM",2010,130044
22180,"Fayetteville, NC",1990,297422
22180,"Fayetteville, NC",2000,336609
22180,"Fayetteville, NC",2010,366383
22220,"Fayetteville-Springdale-Rogers, AR-MO",1990,239477
22220,"Fayetteville-Springdale-Rogers, AR-MO",2000,347045
22220,"Fayetteville-Springdale-Rogers, AR-MO",2010,463204
22380,"Flagstaff, AZ",1990,96591
22380,"Flagstaff, AZ",2000,116320
22380,"Flagstaff, AZ",2010,134421
22420,"Flint, MI",1990,430459
22420,"Flint, MI",2000,436141
22420,"Flint, MI",2010,425790
22500,"Florence, SC",1990,176195
22500,"Florence, SC",2000,193155
22500,"Florence, SC",2010,205566
22520,"Florence-Muscle Shoals, AL",1990,131328
22520,"Florence-Muscle Shoals, AL",2000,142951
22520,"Florence-Muscle Shoals, AL",2010,147137
22540,"Fond du Lac, WI",1990,90083
22540,"Fond du Lac, WI",2000,97296
22540,"Fond du Lac, WI",2010,101633
22660,"Fort Collins-Loveland, CO",1990,186136
22660,"Fort Collins-Loveland, CO",2000,251494
22660,"Fort Collins-Loveland, CO",2010,299630
22900,"Fort Smith, AR-OK",1990,234080
22900,"Fort Smith, AR-OK",2000,273174
22900,"Fort Smith, AR-OK",2010,298592
23060,"Fort Wayne, IN",1990,354435
23060,"Fort Wayne, IN",2000,390156
23060,"Fort Wayne, IN",2010,416257
23420,"Fresno, CA",1990,666908
23420,"Fresno, CA",2000,798819
23420,"Fresno, CA",2010,930450
23460,"Gadsden, AL",1990,99840
23460,"Gadsden, AL",2000,103458
23460,"Gadsden, AL",2010,104430
23540,"Gainesville, FL",1990,191263
23540,"Gainesville, FL",2000,232392
23540,"Gainesville, FL",2010,264275
23580,"Gainesville, GA",1990,95455
23580,"Gainesville, GA",2000,139308
23580,"Gainesville, GA",2010,179684
24020,"Glens Falls, NY",1990,118539
24020,"Glens Falls, NY",2000,124345
24020,"Glens Falls, NY",2010,128923
24140,"Goldsboro, NC",1990,104659
24140,"Goldsboro, NC",2000,113325
24140,"Goldsboro, NC",2010,122623
24220,"Grand Forks, ND-MN",1990,103181
24220,"Grand Forks, ND-MN",2000,97478
24220,"Grand Forks, ND-MN",2010,98461
24300,"Grand Junction, CO",1990,93145
24300,"Grand Junction, CO",2000,116255
24300,"Grand Junction, CO",2010,146723
24340,"Grand Rapids-Wyoming, MI",1990,645914
24340,"Grand Rapids-Wyoming, MI",2000,740482
24340,"Grand Rapids-Wyoming, MI",2010,774160
24500,"Great Falls, MT",1990,77691
24500,"Great Falls, MT",2000,80357
24500,"Great Falls, MT",2010,81327
24540,"Greeley, CO",1990,131754
24540,"Greeley, CO",2000,180858
24540,"Greeley, CO",2010,252825
24580,"Green Bay, WI",1990,243687
24580,"Green Bay, WI",2000,282593
24580,"Green Bay, WI",2010,306241
24660,"Greensboro-High Point, NC",1990,540057
24660,"Greensboro-High Point, NC",2000,643429
24660,"Greensboro-High Point, NC",2010,723801
24780,"Greenville, NC",1990,123308
24780,"Greenville, NC",2000,152772
24780,"Greenville, NC",2010,189510
24860,"Greenville-Mauldin-Easley, SC",1990,472153
24860,"Greenville-Mauldin-Easley, SC",2000,559940
24860,"Greenville-Mauldin-Easley, SC",2010,636986
25060,"Gulfport-Biloxi, MS",1990,207875
25060,"Gulfport-Biloxi, MS",2000,246190
25060,"Gulfport-Biloxi, MS",2010,248820
25180,"Hagerstown-Martinsburg, MD-WV",1990,192774
25180,"Hagerstown-Martinsburg, MD-WV",2000,222771
25180,"Hagerstown-Martinsburg, MD-WV",2010,269140
25260,"Hanford-Corcoran, CA",1990,101469
25260,"Hanford-Corcoran, CA",2000,129461
25260,"Hanford-Corcoran, CA",2010,152982
25420,"Harrisburg-Carlisle, PA",1990,474228
25420,"Harrisburg-Carlisle, PA",2000,509061
25420,"Harrisburg-Carlisle, PA",2010,549475
25500,"Harrisonburg, VA",1990,88189
25500,"Harrisonburg, VA",2000,108193
25500,"Harrisonburg, VA",2010,125228
25540,"Hartford-West Hartford-East Hartford, CT",1990,1123679
25540,"Hartford-West Hartford-East Hartford, CT",2000,1148618
25540,"Hartford-West Hartford-East Hartford, CT",2010,1212381
25620,"Hattiesburg, MS",1990,109603
25620,"Hattiesburg, MS",2000,123812
25620,"Hattiesburg, MS",2010,142842
25860,"Hickory-Lenoir-Morganton, NC",1990,292426
25860,"Hickory-Lenoir-Morganton, NC",2000,341874
25860,"Hickory-Lenoir-Morganton, NC",2010,365497
25980,"Hinesville-Fort Stewart, GA",1990,58947
25980,"Hinesville-Fort Stewart, GA",2000,71914
25980,"Hinesville-Fort Stewart, GA",2010,77917
26100,"Holland-Grand Haven, MI",1990,187768
26100,"Holland-Grand Haven, MI",2000,238314
26100,"Holland-Grand Haven, MI",2010,263801
26180,"Honolulu, HI",1990,836231
26180,"Honolulu, HI",2000,876156
26180,"Honolulu, HI",2010,953207
26300,"Hot Springs, AR",1990,73397
26300,"Hot Springs, AR",2000,88068
26300,"Hot Springs, AR",2010,96024
26380,"Houma-Bayou Cane-Thibodaux, LA",1990,182842
26380,"Houma-Bayou Cane-Thibodaux, LA",2000,194477
26380,"Houma-Bayou Cane-Thibodaux, LA",2010,208178
26420,"Houston-Sugar Land-Baytown, TX",1990,3767318
26420,"Houston-Sugar Land-Baytown, TX",2000,4715377
26420,"Houston-Sugar Land-Baytown, TX",2010,5946800
26580,"Huntington-Ashland, WV-KY-OH",1990,288196
26580,"Huntington-Ashland, WV-KY-OH",2000,288653
26580,"Huntington-Ashland, WV-KY-OH",2010,287702
26620,"Huntsville, AL",1990,293047
26620,"Huntsville, AL",2000,342376
26620,"Huntsville, AL",2010,417593
26820,"Idaho Falls, ID",1990,88750
26820,"Idaho Falls, ID",2000,101677
26820,"Idaho Falls, ID",2010,130374
26900,"Indianapolis-Carmel, IN",1990,1294217
26900,"Indianapolis-Carmel, IN",2000,1525104
26900,"Indianapolis-Carmel, IN",2010,1756241
26980,"Iowa City, IA",1990,115731
26980,"Iowa City, IA",2000,131676
26980,"Iowa City, IA",2010,152586
27060,"Ithaca, NY",1990,94097
27060,"Ithaca, NY",2000,96501
27060,"Ithaca, NY",2010,101564
27100,"Jackson, MI",1990,149756
27100,"Jackson, MI",2000,158422
27100,"Jackson, MI",2010,160248
27140,"Jackson, MS",1990,446941
27140,"Jackson, MS",2000,497197
27140,"Jackson, MS",2010,539057
27180,"Jackson, TN",1990,90801
27180,"Jackson, TN",2000,107355
27180,"Jackson, TN",2010,115425
27260,"Jacksonville, FL",1990,925213
27260,"Jacksonville, FL",2000,1122750
27260,"Jacksonville, FL",2010,1345596
27340,"Jacksonville, NC",1990,149829
27340,"Jacksonville, NC",2000,150341
27340,"Jacksonville, NC",2010,177772
27500,"Janesville, WI",1990,139510
27500,"Janesville, WI",2000,152307
27500,"Janesville, WI",2010,160331
27620,"Jefferson City, MO",1990,120703
27620,"Jefferson City, MO",2000,140051
27620,"Jefferson City, MO",2010,149807
27740,"Johnson City, TN",1990,160391
27740,"Johnson City, TN",2000,181607
27740,"Johnson City, TN",2010,198716
27780,"Johnstown, PA",1990,163040
27780,"Johnstown, PA",2000,152609
27780,"Johnstown, PA",2010,143679
27860,"Jonesboro, AR",1990,93620
27860,"Jonesboro, AR",2000,107762
27860,"Jonesboro, AR",2010,121026
27900,"Joplin, MO",1990,134910
27900,"Joplin, MO",2000,157322
27900,"Joplin, MO",2010,175518
28020,"Kalamazoo-Portage, MI",1990,293471
28020,"Kalamazoo-Portage, MI",2000,314866
28020,"Kalamazoo-Portage, MI",2010,326589
28100,"Kankakee-Bradley, IL",1990,96255
28100,"Kankakee-Bradley, IL",2000,103833
28100,"Kankakee-Bradley, IL",2010,113449
28140,"Kansas City, MO-KS",1990,1636527
28140,"Kansas City, MO-KS",2000,1836037
28140,"Kansas City, MO-KS",2010,2035334
28420,"Kennewick-Pasco-Richland, WA",1990,150039
28420,"Kennewick-Pasco-Richland, WA",2000,191832
28420,"Kennewick-Pasco-Richland, WA",2010,253340
28660,"Killeen-Temple-Fort Hood, TX",1990,268822
28660,"Killeen-Temple-Fort Hood, TX",2000,330714
28660,"Killeen-Temple-Fort Hood, TX",2010,405300
28700,"Kingsport-Bristol-Bristol, TN-VA",1990,275678
28700,"Kingsport-Bristol-Bristol, TN-VA",2000,298484
28700,"Kingsport-Bristol-Bristol, TN-VA",2010,309544
28740,"Kingston, NY",1990,165304
28740,"Kingston, NY",2000,177749
28740,"Kingston, NY",2010,182493
28940,"Knoxville, TN",1990,534899
28940,"Knoxville, TN",2000,616054
28940,"Knoxville, TN",2010,698030
29020,"Kokomo, IN",1990,96946
29020,"Kokomo, IN",2000,101541
29020,"Kokomo, IN",2010,98688
29100,"La Crosse, WI-MN",1990,116401
29100,"La Crosse, WI-MN",2000,126838
29100,"La Crosse, WI-MN",2010,133665
29140,"Lafayette, IN",1990,158848
29140,"Lafayette, IN",2000,178541
29140,"Lafayette, IN",2010,201789
29180,"Lafayette, LA",1990,208645
29180,"Lafayette, LA",2000,238967
29180,"Lafayette, LA",2010,273738
29340,"Lake Charles, LA",1990,177394
29340,"Lake Charles, LA",2000,193568
29340,"Lake Charles, LA",2010,199607
29420,"Lake Havasu City-Kingman, AZ",1990,93497
29420,"Lake Havasu City-Kingman, AZ",2000,155032
29420,"Lake Havasu City-Kingman, AZ",2010,200186
29460,"Lakeland-Winter Haven, FL",1990,405382
29460,"Lakeland-Winter Haven, FL",2000,483924
29460,"Lakeland-Winter Haven, FL",2010,602095
29540,"Lancaster, PA",1990,422822
29540,"Lancaster, PA",2000,470659
29540,"Lancaster, PA",2010,519445
29620,"Lansing-East Lansing, MI",1990,432674
29620,"Lansing-East Lansing, MI",2000,447728
29620,"Lansing-East Lansing, MI",2010,464036
29700,"Laredo, TX",1990,133239
29700,"Laredo, TX",2000,193117
29700,"Laredo, TX",2010,250304
29740,"Las Cruces, NM",1990,135510
