msa_cod10,msa10_name,year,msa10_pop
29740,"Las Cruces, NM",2000,174682
29740,"Las Cruces, NM",2010,209233
29820,"Las Vegas-Paradise, NV",1990,741432
29820,"Las Vegas-Paradise, NV",2000,1375732
29820,"Las Vegas-Paradise, NV",2010,1951269
29940,"Lawrence, KS",1990,81798
29940,"Lawrence, KS",2000,99962
29940,"Lawrence, KS",2010,110826
30020,"Lawton, OK",1990,111486
30020,"Lawton, OK",2000,114996
30020,"Lawton, OK",2010,124098
30140,"Lebanon, PA",1990,113752
30140,"Lebanon, PA",2000,120335
30140,"Lebanon, PA",2010,133568
30300,"Lewiston, ID-WA",1990,51359
30300,"Lewiston, ID-WA",2000,57961
30300,"Lewiston, ID-WA",2010,60888
30340,"Lewiston-Auburn, ME",1990,105259
30340,"Lewiston-Auburn, ME",2000,103793
30340,"Lewiston-Auburn, ME",2010,107702
30460,"Lexington-Fayette, KY",1990,348437
30460,"Lexington-Fayette, KY",2000,408338
30460,"Lexington-Fayette, KY",2010,472099
30620,"Lima, OH",1990,109755
30620,"Lima, OH",2000,108473
30620,"Lima, OH",2010,106331
30700,"Lincoln, NE",1990,229091
30700,"Lincoln, NE",2000,266787
30700,"Lincoln, NE",2010,302157
30780,"Little Rock-North Little Rock-Conway, AR",1990,535034
30780,"Little Rock-North Little Rock-Conway, AR",2000,610518
30780,"Little Rock-North Little Rock-Conway, AR",2010,699757
30860,"Logan, UT-ID",1990,79415
30860,"Logan, UT-ID",2000,102720
30860,"Logan, UT-ID",2010,125442
30980,"Longview, TX",1990,180053
30980,"Longview, TX",2000,194042
30980,"Longview, TX",2010,214369
31020,"Longview, WA",1990,82120
31020,"Longview, WA",2000,92948
31020,"Longview, WA",2010,102410
31100,"Los Angeles-Long Beach-Santa Ana, CA",1990,11273615
31100,"Los Angeles-Long Beach-Santa Ana, CA",2000,12365398
31100,"Los Angeles-Long Beach-Santa Ana, CA",2010,12828837
31140,"Louisville/Jefferson County, KY-IN",1990,1055973
31140,"Louisville/Jefferson County, KY-IN",2000,1161975
31140,"Louisville/Jefferson County, KY-IN",2010,1283566
31180,"Lubbock, TX",1990,229940
31180,"Lubbock, TX",2000,249700
31180,"Lubbock, TX",2010,284890
31340,"Lynchburg, VA",1990,206226
31340,"Lynchburg, VA",2000,228616
31340,"Lynchburg, VA",2010,252634
31420,"Macon, GA",1990,206616
31420,"Macon, GA",2000,222368
31420,"Macon, GA",2010,232293
31460,"Madera-Chowchilla, CA",1990,88090
31460,"Madera-Chowchilla, CA",2000,123109
31460,"Madera-Chowchilla, CA",2010,150865
31540,"Madison, WI",1990,432323
31540,"Madison, WI",2000,501774
31540,"Madison, WI",2010,568593
31700,"Manchester-Nashua, NH",1990,336070
31700,"Manchester-Nashua, NH",2000,380836
31700,"Manchester-Nashua, NH",2010,400721
31740,"Manhattan, KS",1990,113720
31740,"Manhattan, KS",2000,108999
31740,"Manhattan, KS",2010,127081
31860,"Mankato-North Mankato, MN",1990,82120
31860,"Mankato-North Mankato, MN",2000,85712
31860,"Mankato-North Mankato, MN",2010,96740
31900,"Mansfield, OH",1990,126137
31900,"Mansfield, OH",2000,128852
31900,"Mansfield, OH",2010,124475
32580,"McAllen-Edinburg-Mission, TX",1990,383545
32580,"McAllen-Edinburg-Mission, TX",2000,569463
32580,"McAllen-Edinburg-Mission, TX",2010,774769
32780,"Medford, OR",1990,146389
32780,"Medford, OR",2000,181269
32780,"Medford, OR",2010,203206
32820,"Memphis, TN-MS-AR",1990,1067264
32820,"Memphis, TN-MS-AR",2000,1205205
32820,"Memphis, TN-MS-AR",2010,1316100
32900,"Merced, CA",1990,178978
32900,"Merced, CA",2000,211142
32900,"Merced, CA",2010,255793
33100,"Miami-Fort Lauderdale-Pompano Beach, FL",1990,4056096
33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2000,5007558
33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2010,5564635
33140,"Michigan City-La Porte, IN",1990,107066
33140,"Michigan City-La Porte, IN",2000,110106
33140,"Michigan City-La Porte, IN",2010,111467
33260,"Midland, TX",1990,106611
33260,"Midland, TX",2000,116009
33260,"Midland, TX",2010,136872
33340,"Milwaukee-Waukesha-West Allis, WI",1990,1432149
33340,"Milwaukee-Waukesha-West Allis, WI",2000,1500741
33340,"Milwaukee-Waukesha-West Allis, WI",2010,1555908
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1990,2538833
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2000,2968805
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2010,3279833
33540,"Missoula, MT",1990,78687
33540,"Missoula, MT",2000,95802
33540,"Missoula, MT",2010,109299
33660,"Mobile, AL",1990,378643
33660,"Mobile, AL",2000,399843
33660,"Mobile, AL",2010,412992
33700,"Modesto, CA",1990,370522
33700,"Modesto, CA",2000,446997
33700,"Modesto, CA",2010,514453
33740,"Monroe, LA",1990,162881
33740,"Monroe, LA",2000,170053
33740,"Monroe, LA",2010,176441
33780,"Monroe, MI",1990,133600
33780,"Monroe, MI",2000,145945
33780,"Monroe, MI",2010,152021
33860,"Montgomery, AL",1990,305175
33860,"Montgomery, AL",2000,346528
33860,"Montgomery, AL",2010,374536
34060,"Morgantown, WV",1990,104546
34060,"Morgantown, WV",2000,111200
34060,"Morgantown, WV",2010,129709
34100,"Morristown, TN",1990,100591
34100,"Morristown, TN",2000,123081
34100,"Morristown, TN",2010,136608
34580,"Mount Vernon-Anacortes, WA",1990,79555
34580,"Mount Vernon-Anacortes, WA",2000,102979
34580,"Mount Vernon-Anacortes, WA",2010,116901
34620,"Muncie, IN",1990,119659
34620,"Muncie, IN",2000,118769
34620,"Muncie, IN",2010,117671
34740,"Muskegon-Norton Shores, MI",1990,158984
34740,"Muskegon-Norton Shores, MI",2000,170201
34740,"Muskegon-Norton Shores, MI",2010,172188
34820,"Myrtle Beach-North Myrtle Beach-Conway, SC",1990,144079
34820,"Myrtle Beach-North Myrtle Beach-Conway, SC",2000,196660
34820,"Myrtle Beach-North Myrtle Beach-Conway, SC",2010,269291
34900,"Napa, CA",1990,110765
34900,"Napa, CA",2000,124279
34900,"Napa, CA",2010,136484
34940,"Naples-Marco Island, FL",1990,152099
34940,"Naples-Marco Island, FL",2000,251377
34940,"Naples-Marco Island, FL",2010,321520
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1990,1048212
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2000,1311780
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2010,1589934
35300,"New Haven-Milford, CT",1990,804215
35300,"New Haven-Milford, CT",2000,824005
35300,"New Haven-Milford, CT",2010,862477
35380,"New Orleans-Metairie-Kenner, LA",1990,1264391
35380,"New Orleans-Metairie-Kenner, LA",2000,1316510
35380,"New Orleans-Metairie-Kenner, LA",2010,1167764
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",1990,16846102
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",2000,18323062
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",2010,18897109
35660,"Niles-Benton Harbor, MI",1990,161378
35660,"Niles-Benton Harbor, MI",2000,162453
35660,"Niles-Benton Harbor, MI",2010,156813
35840,"North Port-Bradenton-Sarasota, FL",1990,489478
35840,"North Port-Bradenton-Sarasota, FL",2000,589954
35840,"North Port-Bradenton-Sarasota, FL",2010,702281
35980,"Norwich-New London, CT",1990,254957
35980,"Norwich-New London, CT",2000,259088
35980,"Norwich-New London, CT",2010,274055
36100,"Ocala, FL",1990,194833
36100,"Ocala, FL",2000,258915
36100,"Ocala, FL",2010,331298
36140,"Ocean City, NJ",1990,95089
36140,"Ocean City, NJ",2000,102326
36140,"Ocean City, NJ",2010,97265
36220,"Odessa, TX",1990,118934
36220,"Odessa, TX",2000,121123
36220,"Odessa, TX",2010,137130
36260,"Ogden-Clearfield, UT",1990,351813
36260,"Ogden-Clearfield, UT",2000,442657
36260,"Ogden-Clearfield, UT",2010,547184
36420,"Oklahoma City, OK",1990,971041
36420,"Oklahoma City, OK",2000,1095421
36420,"Oklahoma City, OK",2010,1252987
36500,"Olympia, WA",1990,161239
36500,"Olympia, WA",2000,207356
36500,"Olympia, WA",2010,252264
36540,"Omaha-Council Bluffs, NE-IA",1990,685797
36540,"Omaha-Council Bluffs, NE-IA",2000,767041
36540,"Omaha-Council Bluffs, NE-IA",2010,865350
36740,"Orlando-Kissimmee-Sanford, FL",1990,1224852
36740,"Orlando-Kissimmee-Sanford, FL",2000,1644561
36740,"Orlando-Kissimmee-Sanford, FL",2010,2134411
36780,"Oshkosh-Neenah, WI",1990,140320
36780,"Oshkosh-Neenah, WI",2000,156763
36780,"Oshkosh-Neenah, WI",2010,166994
36980,"Owensboro, KY",1990,104681
36980,"Owensboro, KY",2000,109875
36980,"Owensboro, KY",2010,114752
37100,"Oxnard-Thousand Oaks-Ventura, CA",1990,669106
37100,"Oxnard-Thousand Oaks-Ventura, CA",2000,753398
37100,"Oxnard-Thousand Oaks-Ventura, CA",2010,823318
37340,"Palm Bay-Melbourne-Titusville, FL",1990,398978
37340,"Palm Bay-Melbourne-Titusville, FL",2000,476230
37340,"Palm Bay-Melbourne-Titusville, FL",2010,543376
37380,"Palm Coast, FL",1990,28701
37380,"Palm Coast, FL",2000,49832
37380,"Palm Coast, FL",2010,95696
37460,"Panama City-Lynn Haven-Panama City Beach, FL",1990,126994
37460,"Panama City-Lynn Haven-Panama City Beach, FL",2000,148217
37460,"Panama City-Lynn Haven-Panama City Beach, FL",2010,168852
37620,"Parkersburg-Marietta-Vienna, WV-OH",1990,161907
37620,"Parkersburg-Marietta-Vienna, WV-OH",2000,164624
37620,"Parkersburg-Marietta-Vienna, WV-OH",2010,162056
37700,"Pascagoula, MS",1990,131916
37700,"Pascagoula, MS",2000,150564
37700,"Pascagoula, MS",2010,162246
37860,"Pensacola-Ferry Pass-Brent, FL",1990,344406
37860,"Pensacola-Ferry Pass-Brent, FL",2000,412153
37860,"Pensacola-Ferry Pass-Brent, FL",2010,448991
37900,"Peoria, IL",1990,358547
37900,"Peoria, IL",2000,366875
37900,"Peoria, IL",2010,379186
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1990,5435466
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2000,5687145
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2010,5965343
38060,"Phoenix-Mesa-Glendale, AZ",1990,2238480
38060,"Phoenix-Mesa-Glendale, AZ",2000,3251876
38060,"Phoenix-Mesa-Glendale, AZ",2010,4192887
38220,"Pine Bluff, AR",1990,106958
38220,"Pine Bluff, AR",2000,107341
38220,"Pine Bluff, AR",2010,100258
38300,"Pittsburgh, PA",1990,2468291
38300,"Pittsburgh, PA",2000,2431089
38300,"Pittsburgh, PA",2010,2356285
38340,"Pittsfield, MA",1990,139356
38340,"Pittsfield, MA",2000,134958
38340,"Pittsfield, MA",2010,131219
38540,"Pocatello, ID",1990,73112
38540,"Pocatello, ID",2000,83103
38540,"Pocatello, ID",2010,90656
38940,"Port St. Lucie, FL",1990,251075
38940,"Port St. Lucie, FL",2000,319432
38940,"Port St. Lucie, FL",2010,424107
38860,"Portland-South Portland-Biddeford, ME",1990,441257
38860,"Portland-South Portland-Biddeford, ME",2000,487569
38860,"Portland-South Portland-Biddeford, ME",2010,514098
38900,"Portland-Vancouver-Hillsboro, OR-WA",1990,1523741
38900,"Portland-Vancouver-Hillsboro, OR-WA",2000,1927881
38900,"Portland-Vancouver-Hillsboro, OR-WA",2010,2226009
39100,"Poughkeepsie-Newburgh-Middletown, NY",1990,567095
39100,"Poughkeepsie-Newburgh-Middletown, NY",2000,621510
39100,"Poughkeepsie-Newburgh-Middletown, NY",2010,670301
39140,"Prescott, AZ",1990,107714
39140,"Prescott, AZ",2000,167517
39140,"Prescott, AZ",2010,211033
39300,"Providence-New Bedford-Fall River, RI-MA",1990,1509818
39300,"Providence-New Bedford-Fall River, RI-MA",2000,1583030
39300,"Providence-New Bedford-Fall River, RI-MA",2010,1600852
39340,"Provo-Orem, UT",1990,269407
39340,"Provo-Orem, UT",2000,376778
39340,"Provo-Orem, UT",2010,526810
39380,"Pueblo, CO",1990,123051
39380,"Pueblo, CO",2000,141472
39380,"Pueblo, CO",2010,159063
39460,"Punta Gorda, FL",1990,110980
39460,"Punta Gorda, FL",2000,141632
39460,"Punta Gorda, FL",2010,159978
39540,"Racine, WI",1990,175034
39540,"Racine, WI",2000,188831
39540,"Racine, WI",2010,195408
39580,"Raleigh-Cary, NC",1990,541058
39580,"Raleigh-Cary, NC",2000,797010
39580,"Raleigh-Cary, NC",2010,1130490
39660,"Rapid City, SD",1990,103221
39660,"Rapid City, SD",2000,112818
39660,"Rapid City, SD",2010,126382
39740,"Reading, PA",1990,336528
39740,"Reading, PA",2000,373637
39740,"Reading, PA",2010,411442
39820,"Redding, CA",1990,147037
39820,"Redding, CA",2000,163258
39820,"Redding, CA",2010,177223
39900,"Reno-Sparks, NV",1990,257194
39900,"Reno-Sparks, NV",2000,342885
39900,"Reno-Sparks, NV",2010,425417
40060,"Richmond, VA",1990,949178
40060,"Richmond, VA",2000,1096898
40060,"Richmond, VA",2010,1258251
40140,"Riverside-San Bernardino-Ontario, CA",1990,2588800
40140,"Riverside-San Bernardino-Ontario, CA",2000,3254830
40140,"Riverside-San Bernardino-Ontario, CA",2010,4224851
40220,"Roanoke, VA",1990,268463
40220,"Roanoke, VA",2000,288274
40220,"Roanoke, VA",2010,308707
40340,"Rochester, MN",1990,141945
40340,"Rochester, MN",2000,163618
40340,"Rochester, MN",2010,186011
40380,"Rochester, NY",1990,1002409
40380,"Rochester, NY",2000,1037831
40380,"Rochester, NY",2010,1054323
40420,"Rockford, IL",1990,283719
40420,"Rockford, IL",2000,320204
40420,"Rockford, IL",2010,349431
40580,"Rocky Mount, NC",1990,133232
40580,"Rocky Mount, NC",2000,143026
40580,"Rocky Mount, NC",2010,152392
40660,"Rome, GA",1990,81249
40660,"Rome, GA",2000,90563
40660,"Rome, GA",2010,96317
40900,"Sacramento--Arden-Arcade--Roseville, CA",1990,1481241
40900,"Sacramento--Arden-Arcade--Roseville, CA",2000,1796857
40900,"Sacramento--Arden-Arcade--Roseville, CA",2010,2149127
40980,"Saginaw-Saginaw Township North, MI",1990,211946
40980,"Saginaw-Saginaw Township North, MI",2000,210039
40980,"Saginaw-Saginaw Township North, MI",2010,200169
41420,"Salem, OR",1990,278024
41420,"Salem, OR",2000,347214
41420,"Salem, OR",2010,390738
41500,"Salinas, CA",1990,355673
41500,"Salinas, CA",2000,401762
41500,"Salinas, CA",2010,415057
41540,"Salisbury, MD",1990,97779
41540,"Salisbury, MD",2000,109391
41540,"Salisbury, MD",2010,125203
41620,"Salt Lake City, UT",1990,768061
41620,"Salt Lake City, UT",2000,968853
41620,"Salt Lake City, UT",2010,1124197
41660,"San Angelo, TX",1990,100087
41660,"San Angelo, TX",2000,105781
41660,"San Angelo, TX",2010,111823
41700,"San Antonio-New Braunfels, TX",1990,1407744
41700,"San Antonio-New Braunfels, TX",2000,1711703
41700,"San Antonio-New Braunfels, TX",2010,2142508
41740,"San Diego-Carlsbad-San Marcos, CA",1990,2498016
41740,"San Diego-Carlsbad-San Marcos, CA",2000,2813833
41740,"San Diego-Carlsbad-San Marcos, CA",2010,3095313
41860,"San Francisco-Oakland-Fremont, CA",1990,3686587
41860,"San Francisco-Oakland-Fremont, CA",2000,4123734
41860,"San Francisco-Oakland-Fremont, CA",2010,4335391
41940,"San Jose-Sunnyvale-Santa Clara, CA",1990,1534285
41940,"San Jose-Sunnyvale-Santa Clara, CA",2000,1735825
41940,"San Jose-Sunnyvale-Santa Clara, CA",2010,1836911
42020,"San Luis Obispo-Paso Robles, CA",1990,217162
42020,"San Luis Obispo-Paso Robles, CA",2000,246681
42020,"San Luis Obispo-Paso Robles, CA",2010,269637
41780,"Sandusky, OH",1990,76792
41780,"Sandusky, OH",2000,79548
41780,"Sandusky, OH",2010,77079
42060,"Santa Barbara-Santa Maria-Goleta, CA",1990,369610
42060,"Santa Barbara-Santa Maria-Goleta, CA",2000,399350
42060,"Santa Barbara-Santa Maria-Goleta, CA",2010,423895
42100,"Santa Cruz-Watsonville, CA",1990,229715
42100,"Santa Cruz-Watsonville, CA",2000,255602
42100,"Santa Cruz-Watsonville, CA",2010,262382
42140,"Santa Fe, NM",1990,98928
42140,"Santa Fe, NM",2000,129292
42140,"Santa Fe, NM",2010,144170
42220,"Santa Rosa-Petaluma, CA",1990,388222
42220,"Santa Rosa-Petaluma, CA",2000,458614
42220,"Santa Rosa-Petaluma, CA",2010,483878
42340,"Savannah, GA",1990,258060
42340,"Savannah, GA",2000,293000
42340,"Savannah, GA",2010,347611
42540,"Scranton--Wilkes-Barre, PA",1990,575263
42540,"Scranton--Wilkes-Barre, PA",2000,560624
42540,"Scranton--Wilkes-Barre, PA",2010,563631
42660,"Seattle-Tacoma-Bellevue, WA",1990,2559169
42660,"Seattle-Tacoma-Bellevue, WA",2000,3043885
42660,"Seattle-Tacoma-Bellevue, WA",2010,3439809
42680,"Sebastian-Vero Beach, FL",1990,90208
42680,"Sebastian-Vero Beach, FL",2000,112947
42680,"Sebastian-Vero Beach, FL",2010,138028
43100,"Sheboygan, WI",1990,103877
43100,"Sheboygan, WI",2000,112646
43100,"Sheboygan, WI",2010,115507
43300,"Sherman-Denison, TX",1990,95021
43300,"Sherman-Denison, TX",2000,110595
43300,"Sherman-Denison, TX",2010,120877
43340,"Shreveport-Bossier City, LA",1990,359687
43340,"Shreveport-Bossier City, LA",2000,375965
43340,"Shreveport-Bossier City, LA",2010,398604
43580,"Sioux City, IA-NE-SD",1990,131350
43580,"Sioux City, IA-NE-SD",2000,143053
43580,"Sioux City, IA-NE-SD",2010,143577
43620,"Sioux Falls, SD",1990,153500
43620,"Sioux Falls, SD",2000,187093
43620,"Sioux Falls, SD",2010,228261
43780,"South Bend-Mishawaka, IN-MI",1990,296529
43780,"South Bend-Mishawaka, IN-MI",2000,316663
43780,"South Bend-Mishawaka, IN-MI",2010,319224
43900,"Spartanburg, SC",1990,226800
43900,"Spartanburg, SC",2000,253791
43900,"Spartanburg, SC",2010,284307
44060,"Spokane, WA",1990,361364
44060,"Spokane, WA",2000,417939
44060,"Spokane, WA",2010,471221
44100,"Springfield, IL",1990,189550
44100,"Springfield, IL",2000,201437
44100,"Springfield, IL",2010,210170
44140,"Springfield, MA",1990,672971
44140,"Springfield, MA",2000,680011
44140,"Springfield, MA",2010,692942
44180,"Springfield, MO",1990,298817
44180,"Springfield, MO",2000,368373
44180,"Springfield, MO",2010,436712
44220,"Springfield, OH",1990,147566
44220,"Springfield, OH",2000,144893
44220,"Springfield, OH",2010,138333
41060,"St. Cloud, MN",1990,148977
41060,"St. Cloud, MN",2000,167393
41060,"St. Cloud, MN",2010,189093
41100,"St. George, UT",1990,48560
41100,"St. George, UT",2000,90354
41100,"St. George, UT",2010,138115
41140,"St. Joseph, MO-KS",1990,115817
41140,"St. Joseph, MO-KS",2000,122337
41140,"St. Joseph, MO-KS",2010,127329
41180,"St. Louis, MO-IL",1990,2580889
41180,"St. Louis, MO-IL",2000,2698674
41180,"St. Louis, MO-IL",2010,2812896
44300,"State College, PA",1990,123793
44300,"State College, PA",2000,135764
44300,"State College, PA",2010,153990
44600,"Steubenville-Weirton, OH-WV",1990,142523
44600,"Steubenville-Weirton, OH-WV",2000,132005
44600,"Steubenville-Weirton, OH-WV",2010,124454
44700,"Stockton, CA",1990,480628
44700,"Stockton, CA",2000,563598
44700,"Stockton, CA",2010,685306
44940,"Sumter, SC",1990,102637
44940,"Sumter, SC",2000,104646
44940,"Sumter, SC",2010,107456
45060,"Syracuse, NY",1990,659864
45060,"Syracuse, NY",2000,650154
45060,"Syracuse, NY",2010,662577
45220,"Tallahassee, FL",1990,259096
45220,"Tallahassee, FL",2000,320304
45220,"Tallahassee, FL",2010,367413
45300,"Tampa-St. Petersburg-Clearwater, FL",1990,2067956
45300,"Tampa-St. Petersburg-Clearwater, FL",2000,2395993
45300,"Tampa-St. Petersburg-Clearwater, FL",2010,2783243
45460,"Terre Haute, IN",1990,166578
45460,"Terre Haute, IN",2000,170943
45460,"Terre Haute, IN",2010,172425
45500,"Texarkana, TX-Texarkana, AR",1990,120132
45500,"Texarkana, TX-Texarkana, AR",2000,129749
45500,"Texarkana, TX-Texarkana, AR",2010,136027
45780,"Toledo, OH",1990,654157
45780,"Toledo, OH",2000,659188
45780,"Toledo, OH",2010,651429
45820,"Topeka, KS",1990,210257
45820,"Topeka, KS",2000,224551
45820,"Topeka, KS",2010,233870
45940,"Trenton-Ewing, NJ",1990,325768
45940,"Trenton-Ewing, NJ",2000,350700
45940,"Trenton-Ewing, NJ",2010,366513
46060,"Tucson, AZ",1990,666881
46060,"Tucson, AZ",2000,843746
46060,"Tucson, AZ",2010,980263
46140,"Tulsa, OK",1990,761019
46140,"Tulsa, OK",2000,859531
46140,"Tulsa, OK",2010,937478
46220,"Tuscaloosa, AL",1990,176138
46220,"Tuscaloosa, AL",2000,192034
46220,"Tuscaloosa, AL",2010,219461
46340,"Tyler, TX",1990,151309
46340,"Tyler, TX",2000,174706
46340,"Tyler, TX",2010,209714
46540,"Utica-Rome, NY",1990,316631
46540,"Utica-Rome, NY",2000,299894
46540,"Utica-Rome, NY",2010,299397
46660,"Valdosta, GA",1990,99245
46660,"Valdosta, GA",2000,119561
46660,"Valdosta, GA",2010,139588
46700,"Vallejo-Fairfield, CA",1990,340276
46700,"Vallejo-Fairfield, CA",2000,394542
46700,"Vallejo-Fairfield, CA",2010,413344
47020,"Victoria, TX",1990,99394
47020,"Victoria, TX",2000,111663
47020,"Victoria, TX",2010,115384
47220,"Vineland-Millville-Bridgeton, NJ",1990,138051
47220,"Vineland-Millville-Bridgeton, NJ",2000,146437
47220,"Vineland-Millville-Bridgeton, NJ",2010,156898
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1990,1449389
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2000,1576370
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2010,1671683
47300,"Visalia-Porterville, CA",1990,311928
47300,"Visalia-Porterville, CA",2000,368021
47300,"Visalia-Porterville, CA",2010,442179
47380,"Waco, TX",1990,189123
47380,"Waco, TX",2000,213517
47380,"Waco, TX",2010,234906
47580,"Warner Robins, GA",1990,89208
47580,"Warner Robins, GA",2000,110765
47580,"Warner Robins, GA",2010,139900
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1990,4122980
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2000,4796245
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2010,5582170
47940,"Waterloo-Cedar Falls, IA",1990,158640
47940,"Waterloo-Cedar Falls, IA",2000,163706
47940,"Waterloo-Cedar Falls, IA",2010,167819
48140,"Wausau, WI",1990,115400
48140,"Wausau, WI",2000,125834
48140,"Wausau, WI",2010,134063
48300,"Wenatchee-East Wenatchee, WA",1990,78455
48300,"Wenatchee-East Wenatchee, WA",2000,99219
48300,"Wenatchee-East Wenatchee, WA",2010,110884
48540,"Wheeling, WV-OH",1990,159301
48540,"Wheeling, WV-OH",2000,153172
48540,"Wheeling, WV-OH",2010,147950
48660,"Wichita Falls, TX",1990,140375
48660,"Wichita Falls, TX",2000,151524
48660,"Wichita Falls, TX",2010,151306
48620,"Wichita, KS",1990,511111
48620,"Wichita, KS",2000,571166
48620,"Wichita, KS",2010,623061
48700,"Williamsport, PA",1990,118713
48700,"Williamsport, PA",2000,120048
48700,"Williamsport, PA",2010,116111
48900,"Wilmington, NC",1990,200124
48900,"Wilmington, NC",2000,274532
48900,"Wilmington, NC",2010,362315
49020,"Winchester, VA-WV",1990,84168
49020,"Winchester, VA-WV",2000,102997
49020,"Winchester, VA-WV",2010,128472
49180,"Winston-Salem, NC",1990,361363
49180,"Winston-Salem, NC",2000,421960
49180,"Winston-Salem, NC",2010,477717
49340,"Worcester, MA",1990,709681
49340,"Worcester, MA",2000,750935
49340,"Worcester, MA",2010,798552
49420,"Yakima, WA",1990,188817
49420,"Yakima, WA",2000,222571
49420,"Yakima, WA",2010,243231
49620,"York-Hanover, PA",1990,339575
49620,"York-Hanover, PA",2000,381752
49620,"York-Hanover, PA",2010,434972
49660,"Youngstown-Warren-Boardman, OH-PA",1990,613687
49660,"Youngstown-Warren-Boardman, OH-PA",2000,603016
49660,"Youngstown-Warren-Boardman, OH-PA",2010,565773
49700,"Yuba City, CA",1990,122650
49700,"Yuba City, CA",2000,139151
49700,"Yuba City, CA",2010,166892
49740,"Yuma, AZ",1990,106895
49740,"Yuma, AZ",2000,160026
49740,"Yuma, AZ",2010,195751
